name,audio_name,audio_path,image_name,image_path,label
42_block2_24_92_PA_9,42_block2_24_92_PA_9.wav,/Users/hela/Code/pata/Audio_data/42/42_block2_24_92_PA_9.wav,42_block2_24_92_PA_9.png,/Users/hela/Code/pata/spectrograms/42_block2_24_92_PA_9.png,pa
42_block1_36_53_PA_4,42_block1_36_53_PA_4.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_36_53_PA_4.wav,42_block1_36_53_PA_4.png,/Users/hela/Code/pata/spectrograms/42_block1_36_53_PA_4.png,ta
45_block2_52_148_TA_4,45_block2_52_148_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_52_148_TA_4.wav,45_block2_52_148_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_52_148_TA_4.png,ta
45_block1_38_7_TA_7,45_block1_38_7_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_38_7_TA_7.wav,45_block1_38_7_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_38_7_TA_7.png,ta
45_block2_79_134_PA_8,45_block2_79_134_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_79_134_PA_8.wav,45_block2_79_134_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_79_134_PA_8.png,pa
45_block1_47_70_TA_8,45_block1_47_70_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_47_70_TA_8.wav,45_block1_47_70_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_47_70_TA_8.png,ta
45_block1_44_68_PA_4,45_block1_44_68_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_44_68_PA_4.wav,45_block1_44_68_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_44_68_PA_4.png,pa
45_block1_1_34_PA_1,45_block1_1_34_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_1_34_PA_1.wav,45_block1_1_34_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_1_34_PA_1.png,pa
45_block2_53_85_PA_6,45_block2_53_85_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_53_85_PA_6.wav,45_block2_53_85_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_53_85_PA_6.png,pa
45_block2_69_117_PA_6,45_block2_69_117_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_69_117_PA_6.wav,45_block2_69_117_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_69_117_PA_6.png,pa
45_block1_58_63_PA_2,45_block1_58_63_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_58_63_PA_2.wav,45_block1_58_63_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_58_63_PA_2.png,pa
45_block1_9_41_PA_1,45_block1_9_41_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_9_41_PA_1.wav,45_block1_9_41_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_9_41_PA_1.png,pa
45_block2_6_160_PA_7,45_block2_6_160_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_6_160_PA_7.wav,45_block2_6_160_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_6_160_PA_7.png,pa
45_block1_41_74_PA_1,45_block1_41_74_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_41_74_PA_1.wav,45_block1_41_74_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_41_74_PA_1.png,pa
45_block2_17_118_TA_1,45_block2_17_118_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_17_118_TA_1.wav,45_block2_17_118_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_17_118_TA_1.png,ta
45_block1_77_48_TA_6,45_block1_77_48_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_77_48_TA_6.wav,45_block1_77_48_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_77_48_TA_6.png,ta
45_block2_40_104_PA_9,45_block2_40_104_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_40_104_PA_9.wav,45_block2_40_104_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_40_104_PA_9.png,pa
45_block2_18_101_TA_2,45_block2_18_101_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_18_101_TA_2.wav,45_block2_18_101_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_18_101_TA_2.png,ta
45_block2_70_116_PA_7,45_block2_70_116_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_70_116_PA_7.wav,45_block2_70_116_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_70_116_PA_7.png,pa
45_block1_68_60_PA_4,45_block1_68_60_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_68_60_PA_4.wav,45_block1_68_60_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_68_60_PA_4.png,pa
45_block2_29_145_PA_6,45_block2_29_145_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_29_145_PA_6.wav,45_block2_29_145_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_29_145_PA_6.png,pa
45_block2_78_137_PA_7,45_block2_78_137_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_78_137_PA_7.wav,45_block2_78_137_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_78_137_PA_7.png,pa
45_block2_5_109_PA_6,45_block2_5_109_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_5_109_PA_6.wav,45_block2_5_109_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_5_109_PA_6.png,pa
45_block2_75_121_TA_3,45_block2_75_121_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_75_121_TA_3.wav,45_block2_75_121_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_75_121_TA_3.png,ta
45_block2_77_130_PA_6,45_block2_77_130_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_77_130_PA_6.wav,45_block2_77_130_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_77_130_PA_6.png,pa
45_block1_64_32_TA_9,45_block1_64_32_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_64_32_TA_9.wav,45_block1_64_32_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_64_32_TA_9.png,ta
45_block2_65_115_TA_1,45_block2_65_115_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_65_115_TA_1.wav,45_block2_65_115_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_65_115_TA_1.png,ta
45_block2_72_84_PA_9,45_block2_72_84_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_72_84_PA_9.wav,45_block2_72_84_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_72_84_PA_9.png,pa
45_block2_14_147_PA_7,45_block2_14_147_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_14_147_PA_7.wav,45_block2_14_147_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_14_147_PA_7.png,pa
45_block2_34_159_TA_2,45_block2_34_159_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_34_159_TA_2.wav,45_block2_34_159_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_34_159_TA_2.png,ta
45_block1_48_37_TA_9,45_block1_48_37_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_48_37_TA_9.wav,45_block1_48_37_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_48_37_TA_9.png,ta
45_block2_45_123_PA_6,45_block2_45_123_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_45_123_PA_6.wav,45_block2_45_123_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_45_123_PA_6.png,pa
45_block2_48_140_PA_9,45_block2_48_140_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_48_140_PA_9.wav,45_block2_48_140_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_48_140_PA_9.png,pa
45_block1_74_78_PA_2,45_block1_74_78_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_74_78_PA_2.wav,45_block1_74_78_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_74_78_PA_2.png,pa
45_block2_25_108_TA_1,45_block2_25_108_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_25_108_TA_1.wav,45_block2_25_108_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_25_108_TA_1.png,ta
45_block2_73_93_TA_1,45_block2_73_93_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_73_93_TA_1.wav,45_block2_73_93_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_73_93_TA_1.png,ta
45_block2_3_135_TA_3,45_block2_3_135_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_3_135_TA_3.wav,45_block2_3_135_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_3_135_TA_3.png,ta
45_block1_26_80_PA_2,45_block1_26_80_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_26_80_PA_2.wav,45_block1_26_80_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_26_80_PA_2.png,pa
45_block1_69_55_TA_6,45_block1_69_55_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_69_55_TA_6.wav,45_block1_69_55_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_69_55_TA_6.png,ta
45_block2_30_112_PA_7,45_block2_30_112_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_30_112_PA_7.wav,45_block2_30_112_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_30_112_PA_7.png,pa
45_block2_21_158_PA_6,45_block2_21_158_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_21_158_PA_6.wav,45_block2_21_158_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_21_158_PA_6.png,pa
45_block1_13_17_TA_6,45_block1_13_17_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_13_17_TA_6.wav,45_block1_13_17_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_13_17_TA_6.png,ta
45_block1_76_11_PA_4,45_block1_76_11_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_76_11_PA_4.wav,45_block1_76_11_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_76_11_PA_4.png,pa
45_block2_61_124_PA_6,45_block2_61_124_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_61_124_PA_6.wav,45_block2_61_124_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_61_124_PA_6.png,pa
45_block2_9_143_TA_1,45_block2_9_143_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_9_143_TA_1.wav,45_block2_9_143_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_9_143_TA_1.png,ta
45_block1_16_50_TA_9,45_block1_16_50_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_16_50_TA_9.wav,45_block1_16_50_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_16_50_TA_9.png,ta
45_block2_16_157_PA_9,45_block2_16_157_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_16_157_PA_9.wav,45_block2_16_157_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_16_157_PA_9.png,ta
45_block2_80_126_PA_9,45_block2_80_126_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_80_126_PA_9.wav,45_block2_80_126_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_80_126_PA_9.png,pa
45_block2_49_153_TA_1,45_block2_49_153_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_49_153_TA_1.wav,45_block2_49_153_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_49_153_TA_1.png,ta
45_block1_79_75_TA_8,45_block1_79_75_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_79_75_TA_8.wav,45_block1_79_75_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_79_75_TA_8.png,ta
45_block1_73_33_PA_1,45_block1_73_33_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_73_33_PA_1.wav,45_block1_73_33_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_73_33_PA_1.png,pa
45_block2_50_97_TA_2,45_block2_50_97_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_50_97_TA_2.wav,45_block2_50_97_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_50_97_TA_2.png,ta
45_block1_57_42_PA_1,45_block1_57_42_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_57_42_PA_1.wav,45_block1_57_42_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_57_42_PA_1.png,pa
45_block1_3_43_PA_3,45_block1_3_43_PA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_3_43_PA_3.wav,45_block1_3_43_PA_3.png,/Users/hela/Code/pata/spectrograms/45_block1_3_43_PA_3.png,pa
45_block1_30_69_TA_7,45_block1_30_69_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_30_69_TA_7.wav,45_block1_30_69_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_30_69_TA_7.png,ta
28_block1_72_10_PA_9,28_block1_72_10_PA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_72_10_PA_9.wav,28_block1_72_10_PA_9.png,/Users/hela/Code/pata/spectrograms/28_block1_72_10_PA_9.png,pa
28_block2_2_124_PA_2,28_block2_2_124_PA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_2_124_PA_2.wav,28_block2_2_124_PA_2.png,/Users/hela/Code/pata/spectrograms/28_block2_2_124_PA_2.png,pa
28_block1_79_69_PA_8,28_block1_79_69_PA_8.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_79_69_PA_8.wav,28_block1_79_69_PA_8.png,/Users/hela/Code/pata/spectrograms/28_block1_79_69_PA_8.png,pa
28_block1_71_16_PA_8,28_block1_71_16_PA_8.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_71_16_PA_8.wav,28_block1_71_16_PA_8.png,/Users/hela/Code/pata/spectrograms/28_block1_71_16_PA_8.png,pa
28_block2_57_152_PA_1,28_block2_57_152_PA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_57_152_PA_1.wav,28_block2_57_152_PA_1.png,/Users/hela/Code/pata/spectrograms/28_block2_57_152_PA_1.png,pa
28_block2_38_153_TA_7,28_block2_38_153_TA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_38_153_TA_7.wav,28_block2_38_153_TA_7.png,/Users/hela/Code/pata/spectrograms/28_block2_38_153_TA_7.png,ta
28_block1_19_17_TA_3,28_block1_19_17_TA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_19_17_TA_3.wav,28_block1_19_17_TA_3.png,/Users/hela/Code/pata/spectrograms/28_block1_19_17_TA_3.png,ta
28_block2_64_85_TA_9,28_block2_64_85_TA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_64_85_TA_9.wav,28_block2_64_85_TA_9.png,/Users/hela/Code/pata/spectrograms/28_block2_64_85_TA_9.png,ta
28_block2_60_138_PA_4,28_block2_60_138_PA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_60_138_PA_4.wav,28_block2_60_138_PA_4.png,/Users/hela/Code/pata/spectrograms/28_block2_60_138_PA_4.png,pa
28_block2_80_120_TA_9,28_block2_80_120_TA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_80_120_TA_9.wav,28_block2_80_120_TA_9.png,/Users/hela/Code/pata/spectrograms/28_block2_80_120_TA_9.png,ta
28_block2_4_145_PA_4,28_block2_4_145_PA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_4_145_PA_4.wav,28_block2_4_145_PA_4.png,/Users/hela/Code/pata/spectrograms/28_block2_4_145_PA_4.png,pa
28_block2_37_112_TA_6,28_block2_37_112_TA_6.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_37_112_TA_6.wav,28_block2_37_112_TA_6.png,/Users/hela/Code/pata/spectrograms/28_block2_37_112_TA_6.png,ta
28_block2_68_119_PA_4,28_block2_68_119_PA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_68_119_PA_4.wav,28_block2_68_119_PA_4.png,/Users/hela/Code/pata/spectrograms/28_block2_68_119_PA_4.png,pa
28_block1_10_60_TA_2,28_block1_10_60_TA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_10_60_TA_2.wav,28_block1_10_60_TA_2.png,/Users/hela/Code/pata/spectrograms/28_block1_10_60_TA_2.png,ta
28_block2_28_127_PA_4,28_block2_28_127_PA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_28_127_PA_4.wav,28_block2_28_127_PA_4.png,/Users/hela/Code/pata/spectrograms/28_block2_28_127_PA_4.png,pa
28_block2_24_128_TA_9,28_block2_24_128_TA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_24_128_TA_9.wav,28_block2_24_128_TA_9.png,/Users/hela/Code/pata/spectrograms/28_block2_24_128_TA_9.png,ta
28_block1_64_34_PA_9,28_block1_64_34_PA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_64_34_PA_9.wav,28_block1_64_34_PA_9.png,/Users/hela/Code/pata/spectrograms/28_block1_64_34_PA_9.png,pa
28_block2_59_109_PA_3,28_block2_59_109_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_59_109_PA_3.wav,28_block2_59_109_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_59_109_PA_3.png,pa
28_block1_56_44_PA_9,28_block1_56_44_PA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_56_44_PA_9.wav,28_block1_56_44_PA_9.png,/Users/hela/Code/pata/spectrograms/28_block1_56_44_PA_9.png,pa
28_block2_32_81_TA_9,28_block2_32_81_TA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_32_81_TA_9.wav,28_block2_32_81_TA_9.png,/Users/hela/Code/pata/spectrograms/28_block2_32_81_TA_9.png,ta
28_block1_48_56_PA_9,28_block1_48_56_PA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_48_56_PA_9.wav,28_block1_48_56_PA_9.png,/Users/hela/Code/pata/spectrograms/28_block1_48_56_PA_9.png,pa
28_block1_16_57_PA_9,28_block1_16_57_PA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_16_57_PA_9.wav,28_block1_16_57_PA_9.png,/Users/hela/Code/pata/spectrograms/28_block1_16_57_PA_9.png,pa
28_block1_68_65_TA_4,28_block1_68_65_TA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_68_65_TA_4.wav,28_block1_68_65_TA_4.png,/Users/hela/Code/pata/spectrograms/28_block1_68_65_TA_4.png,ta
28_block2_46_136_TA_7,28_block2_46_136_TA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_46_136_TA_7.wav,28_block2_46_136_TA_7.png,/Users/hela/Code/pata/spectrograms/28_block2_46_136_TA_7.png,ta
28_block2_27_135_PA_3,28_block2_27_135_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_27_135_PA_3.wav,28_block2_27_135_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_27_135_PA_3.png,ta
28_block2_75_89_PA_3,28_block2_75_89_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_75_89_PA_3.wav,28_block2_75_89_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_75_89_PA_3.png,pa
28_block1_35_11_TA_3,28_block1_35_11_TA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_35_11_TA_3.wav,28_block1_35_11_TA_3.png,/Users/hela/Code/pata/spectrograms/28_block1_35_11_TA_3.png,ta
28_block2_9_115_PA_1,28_block2_9_115_PA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_9_115_PA_1.wav,28_block2_9_115_PA_1.png,/Users/hela/Code/pata/spectrograms/28_block2_9_115_PA_1.png,pa
28_block1_70_18_PA_7,28_block1_70_18_PA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_70_18_PA_7.wav,28_block1_70_18_PA_7.png,/Users/hela/Code/pata/spectrograms/28_block1_70_18_PA_7.png,pa
28_block2_77_159_TA_6,28_block2_77_159_TA_6.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_77_159_TA_6.wav,28_block2_77_159_TA_6.png,/Users/hela/Code/pata/spectrograms/28_block2_77_159_TA_6.png,ta
28_block2_25_100_PA_1,28_block2_25_100_PA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_25_100_PA_1.wav,28_block2_25_100_PA_1.png,/Users/hela/Code/pata/spectrograms/28_block2_25_100_PA_1.png,pa
28_block1_36_5_TA_4,28_block1_36_5_TA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_36_5_TA_4.wav,28_block1_36_5_TA_4.png,/Users/hela/Code/pata/spectrograms/28_block1_36_5_TA_4.png,ta
28_block1_2_71_TA_2,28_block1_2_71_TA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_2_71_TA_2.wav,28_block1_2_71_TA_2.png,/Users/hela/Code/pata/spectrograms/28_block1_2_71_TA_2.png,ta
28_block2_54_125_TA_7,28_block2_54_125_TA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_54_125_TA_7.wav,28_block2_54_125_TA_7.png,/Users/hela/Code/pata/spectrograms/28_block2_54_125_TA_7.png,ta
28_block1_17_25_TA_1,28_block1_17_25_TA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_17_25_TA_1.wav,28_block1_17_25_TA_1.png,/Users/hela/Code/pata/spectrograms/28_block1_17_25_TA_1.png,ta
28_block2_3_90_PA_3,28_block2_3_90_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_3_90_PA_3.wav,28_block2_3_90_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_3_90_PA_3.png,pa
28_block1_47_35_PA_8,28_block1_47_35_PA_8.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_47_35_PA_8.wav,28_block1_47_35_PA_8.png,/Users/hela/Code/pata/spectrograms/28_block1_47_35_PA_8.png,pa
28_block2_33_92_PA_1,28_block2_33_92_PA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_33_92_PA_1.wav,28_block2_33_92_PA_1.png,/Users/hela/Code/pata/spectrograms/28_block2_33_92_PA_1.png,pa
28_block2_43_99_PA_3,28_block2_43_99_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_43_99_PA_3.wav,28_block2_43_99_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_43_99_PA_3.png,pa
28_block2_22_96_TA_7,28_block2_22_96_TA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_22_96_TA_7.wav,28_block2_22_96_TA_7.png,/Users/hela/Code/pata/spectrograms/28_block2_22_96_TA_7.png,ta
28_block2_11_102_PA_3,28_block2_11_102_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_11_102_PA_3.wav,28_block2_11_102_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_11_102_PA_3.png,pa
28_block1_8_27_PA_9,28_block1_8_27_PA_9.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_8_27_PA_9.wav,28_block1_8_27_PA_9.png,/Users/hela/Code/pata/spectrograms/28_block1_8_27_PA_9.png,pa
28_block2_21_131_TA_6,28_block2_21_131_TA_6.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_21_131_TA_6.wav,28_block2_21_131_TA_6.png,/Users/hela/Code/pata/spectrograms/28_block2_21_131_TA_6.png,ta
28_block2_51_86_PA_3,28_block2_51_86_PA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_51_86_PA_3.wav,28_block2_51_86_PA_3.png,/Users/hela/Code/pata/spectrograms/28_block2_51_86_PA_3.png,pa
28_block1_26_67_TA_2,28_block1_26_67_TA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_26_67_TA_2.wav,28_block1_26_67_TA_2.png,/Users/hela/Code/pata/spectrograms/28_block1_26_67_TA_2.png,ta
28_block1_14_7_PA_7,28_block1_14_7_PA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_14_7_PA_7.wav,28_block1_14_7_PA_7.png,/Users/hela/Code/pata/spectrograms/28_block1_14_7_PA_7.png,pa
28_block2_31_93_TA_8,28_block2_31_93_TA_8.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_31_93_TA_8.wav,28_block2_31_93_TA_8.png,/Users/hela/Code/pata/spectrograms/28_block2_31_93_TA_8.png,ta
28_block1_21_51_PA_6,28_block1_21_51_PA_6.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_21_51_PA_6.wav,28_block1_21_51_PA_6.png,/Users/hela/Code/pata/spectrograms/28_block1_21_51_PA_6.png,pa
28_block1_63_48_PA_8,28_block1_63_48_PA_8.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_63_48_PA_8.wav,28_block1_63_48_PA_8.png,/Users/hela/Code/pata/spectrograms/28_block1_63_48_PA_8.png,pa
28_block1_78_28_PA_7,28_block1_78_28_PA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_78_28_PA_7.wav,28_block1_78_28_PA_7.png,/Users/hela/Code/pata/spectrograms/28_block1_78_28_PA_7.png,pa
28_block1_4_9_TA_4,28_block1_4_9_TA_4.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_4_9_TA_4.wav,28_block1_4_9_TA_4.png,/Users/hela/Code/pata/spectrograms/28_block1_4_9_TA_4.png,ta
28_block1_3_41_TA_3,28_block1_3_41_TA_3.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_3_41_TA_3.wav,28_block1_3_41_TA_3.png,/Users/hela/Code/pata/spectrograms/28_block1_3_41_TA_3.png,ta
28_block2_26_140_PA_2,28_block2_26_140_PA_2.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_26_140_PA_2.wav,28_block2_26_140_PA_2.png,/Users/hela/Code/pata/spectrograms/28_block2_26_140_PA_2.png,pa
28_block2_14_155_TA_7,28_block2_14_155_TA_7.wav,/Users/hela/Code/pata/Audio_data/28/28_block2_14_155_TA_7.wav,28_block2_14_155_TA_7.png,/Users/hela/Code/pata/spectrograms/28_block2_14_155_TA_7.png,ta
28_block1_49_76_TA_1,28_block1_49_76_TA_1.wav,/Users/hela/Code/pata/Audio_data/28/28_block1_49_76_TA_1.wav,28_block1_49_76_TA_1.png,/Users/hela/Code/pata/spectrograms/28_block1_49_76_TA_1.png,ta
17_block2_21_96_TA_6,17_block2_21_96_TA_6.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_21_96_TA_6.wav,17_block2_21_96_TA_6.png,/Users/hela/Code/pata/spectrograms/17_block2_21_96_TA_6.png,ta
17_block2_16_151_TA_9,17_block2_16_151_TA_9.wav,/Users/hela/Code/pata/Audio_data/17/17_block2_16_151_TA_9.wav,17_block2_16_151_TA_9.png,/Users/hela/Code/pata/spectrograms/17_block2_16_151_TA_9.png,ta
17_block1_51_41_TA_3,17_block1_51_41_TA_3.wav,/Users/hela/Code/pata/Audio_data/17/17_block1_51_41_TA_3.wav,17_block1_51_41_TA_3.png,/Users/hela/Code/pata/spectrograms/17_block1_51_41_TA_3.png,ta
