name,audio_name,audio_path,image_name,image_path,label
42_block1_45_4_TA_6,42_block1_45_4_TA_6.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_45_4_TA_6.wav,42_block1_45_4_TA_6.png,/Users/hela/Code/pata/spectrograms/42_block1_45_4_TA_6.png,
42_block1_31_23_TA_8,42_block1_31_23_TA_8.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_31_23_TA_8.wav,42_block1_31_23_TA_8.png,/Users/hela/Code/pata/spectrograms/42_block1_31_23_TA_8.png,
42_block1_32_67_TA_9,42_block1_32_67_TA_9.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_32_67_TA_9.wav,42_block1_32_67_TA_9.png,/Users/hela/Code/pata/spectrograms/42_block1_32_67_TA_9.png,
42_block1_36_53_PA_4,42_block1_36_53_PA_4.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_36_53_PA_4.wav,42_block1_36_53_PA_4.png,/Users/hela/Code/pata/spectrograms/42_block1_36_53_PA_4.png,
42_block1_4_70_PA_4,42_block1_4_70_PA_4.wav,/Users/hela/Code/pata/Audio_data/42/42_block1_4_70_PA_4.wav,42_block1_4_70_PA_4.png,/Users/hela/Code/pata/spectrograms/42_block1_4_70_PA_4.png,
45_block2_52_148_TA_4,45_block2_52_148_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_52_148_TA_4.wav,45_block2_52_148_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_52_148_TA_4.png,
45_block1_6_20_TA_7,45_block1_6_20_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_6_20_TA_7.wav,45_block1_6_20_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_6_20_TA_7.png,
45_block1_43_25_PA_3,45_block1_43_25_PA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_43_25_PA_3.wav,45_block1_43_25_PA_3.png,/Users/hela/Code/pata/spectrograms/45_block1_43_25_PA_3.png,
45_block1_36_59_PA_4,45_block1_36_59_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_36_59_PA_4.wav,45_block1_36_59_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_36_59_PA_4.png,
45_block1_38_7_TA_7,45_block1_38_7_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_38_7_TA_7.wav,45_block1_38_7_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_38_7_TA_7.png,
45_block2_79_134_PA_8,45_block2_79_134_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_79_134_PA_8.wav,45_block2_79_134_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_79_134_PA_8.png,
45_block1_47_70_TA_8,45_block1_47_70_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_47_70_TA_8.wav,45_block1_47_70_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_47_70_TA_8.png,
45_block2_56_96_PA_9,45_block2_56_96_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_56_96_PA_9.wav,45_block2_56_96_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_56_96_PA_9.png,
45_block1_46_54_TA_7,45_block1_46_54_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_46_54_TA_7.wav,45_block1_46_54_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_46_54_TA_7.png,
45_block1_44_68_PA_4,45_block1_44_68_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_44_68_PA_4.wav,45_block1_44_68_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_44_68_PA_4.png,
45_block2_13_125_PA_6,45_block2_13_125_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_13_125_PA_6.wav,45_block2_13_125_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_13_125_PA_6.png,
45_block2_43_119_TA_3,45_block2_43_119_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_43_119_TA_3.wav,45_block2_43_119_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_43_119_TA_3.png,
45_block1_53_22_TA_6,45_block1_53_22_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_53_22_TA_6.wav,45_block1_53_22_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_53_22_TA_6.png,
45_block1_37_14_TA_6,45_block1_37_14_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_37_14_TA_6.wav,45_block1_37_14_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_37_14_TA_6.png,
45_block2_1_110_TA_1,45_block2_1_110_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_1_110_TA_1.wav,45_block2_1_110_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_1_110_TA_1.png,
45_block1_40_56_TA_9,45_block1_40_56_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_40_56_TA_9.wav,45_block1_40_56_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_40_56_TA_9.png,
45_block2_28_91_TA_4,45_block2_28_91_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_28_91_TA_4.wav,45_block2_28_91_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_28_91_TA_4.png,
45_block1_71_65_TA_8,45_block1_71_65_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_71_65_TA_8.wav,45_block1_71_65_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_71_65_TA_8.png,
45_block2_57_131_TA_1,45_block2_57_131_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_57_131_TA_1.wav,45_block2_57_131_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_57_131_TA_1.png,
45_block2_31_99_PA_8,45_block2_31_99_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_31_99_PA_8.wav,45_block2_31_99_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_31_99_PA_8.png,
45_block1_23_51_TA_8,45_block1_23_51_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_23_51_TA_8.wav,45_block1_23_51_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_23_51_TA_8.png,
45_block2_63_141_PA_8,45_block2_63_141_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_63_141_PA_8.wav,45_block2_63_141_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_63_141_PA_8.png,
45_block1_62_44_TA_7,45_block1_62_44_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_62_44_TA_7.wav,45_block1_62_44_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_62_44_TA_7.png,
45_block1_1_34_PA_1,45_block1_1_34_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_1_34_PA_1.wav,45_block1_1_34_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_1_34_PA_1.png,
45_block2_53_85_PA_6,45_block2_53_85_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_53_85_PA_6.wav,45_block2_53_85_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_53_85_PA_6.png,
45_block2_69_117_PA_6,45_block2_69_117_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_69_117_PA_6.wav,45_block2_69_117_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_69_117_PA_6.png,
45_block2_20_127_TA_4,45_block2_20_127_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_20_127_TA_4.wav,45_block2_20_127_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_20_127_TA_4.png,
45_block2_39_129_PA_8,45_block2_39_129_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_39_129_PA_8.wav,45_block2_39_129_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_39_129_PA_8.png,
45_block1_58_63_PA_2,45_block1_58_63_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_58_63_PA_2.wav,45_block1_58_63_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_58_63_PA_2.png,
45_block1_60_72_PA_4,45_block1_60_72_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_60_72_PA_4.wav,45_block1_60_72_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_60_72_PA_4.png,
45_block1_78_29_TA_7,45_block1_78_29_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_78_29_TA_7.wav,45_block1_78_29_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_78_29_TA_7.png,
45_block1_9_41_PA_1,45_block1_9_41_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_9_41_PA_1.wav,45_block1_9_41_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_9_41_PA_1.png,
45_block2_6_160_PA_7,45_block2_6_160_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_6_160_PA_7.wav,45_block2_6_160_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_6_160_PA_7.png,
45_block1_41_74_PA_1,45_block1_41_74_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_41_74_PA_1.wav,45_block1_41_74_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_41_74_PA_1.png,
45_block2_12_154_TA_4,45_block2_12_154_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_12_154_TA_4.wav,45_block2_12_154_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_12_154_TA_4.png,
45_block2_17_118_TA_1,45_block2_17_118_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_17_118_TA_1.wav,45_block2_17_118_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_17_118_TA_1.png,
45_block1_67_6_PA_3,45_block1_67_6_PA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_67_6_PA_3.wav,45_block1_67_6_PA_3.png,/Users/hela/Code/pata/spectrograms/45_block1_67_6_PA_3.png,
45_block2_66_151_TA_2,45_block2_66_151_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_66_151_TA_2.wav,45_block2_66_151_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_66_151_TA_2.png,
45_block1_63_66_TA_8,45_block1_63_66_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_63_66_TA_8.wav,45_block1_63_66_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_63_66_TA_8.png,
45_block2_42_120_TA_2,45_block2_42_120_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_42_120_TA_2.wav,45_block2_42_120_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_42_120_TA_2.png,
45_block2_41_152_TA_1,45_block2_41_152_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_41_152_TA_1.wav,45_block2_41_152_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_41_152_TA_1.png,
45_block1_77_48_TA_6,45_block1_77_48_TA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_77_48_TA_6.wav,45_block1_77_48_TA_6.png,/Users/hela/Code/pata/spectrograms/45_block1_77_48_TA_6.png,
45_block1_15_49_TA_8,45_block1_15_49_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_15_49_TA_8.wav,45_block1_15_49_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_15_49_TA_8.png,
45_block2_46_89_PA_7,45_block2_46_89_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_46_89_PA_7.wav,45_block2_46_89_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_46_89_PA_7.png,
45_block2_38_90_PA_7,45_block2_38_90_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_38_90_PA_7.wav,45_block2_38_90_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_38_90_PA_7.png,
45_block1_52_36_PA_4,45_block1_52_36_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_52_36_PA_4.wav,45_block1_52_36_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_52_36_PA_4.png,
45_block2_40_104_PA_9,45_block2_40_104_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_40_104_PA_9.wav,45_block2_40_104_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_40_104_PA_9.png,
45_block1_39_30_TA_8,45_block1_39_30_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_39_30_TA_8.wav,45_block1_39_30_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_39_30_TA_8.png,
45_block1_24_5_TA_9,45_block1_24_5_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_24_5_TA_9.wav,45_block1_24_5_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_24_5_TA_9.png,
45_block1_54_57_TA_7,45_block1_54_57_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_54_57_TA_7.wav,45_block1_54_57_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_54_57_TA_7.png,
45_block1_66_8_PA_2,45_block1_66_8_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_66_8_PA_2.wav,45_block1_66_8_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_66_8_PA_2.png,
45_block2_24_105_PA_9,45_block2_24_105_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_24_105_PA_9.wav,45_block2_24_105_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_24_105_PA_9.png,
45_block2_18_101_TA_2,45_block2_18_101_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_18_101_TA_2.wav,45_block2_18_101_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_18_101_TA_2.png,
45_block2_7_156_PA_8,45_block2_7_156_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_7_156_PA_8.wav,45_block2_7_156_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_7_156_PA_8.png,
45_block1_42_21_PA_2,45_block1_42_21_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_42_21_PA_2.wav,45_block1_42_21_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_42_21_PA_2.png,
45_block1_4_52_PA_4,45_block1_4_52_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_4_52_PA_4.wav,45_block1_4_52_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_4_52_PA_4.png,
45_block1_17_67_PA_1,45_block1_17_67_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_17_67_PA_1.wav,45_block1_17_67_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_17_67_PA_1.png,
45_block1_20_10_PA_4,45_block1_20_10_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_20_10_PA_4.wav,45_block1_20_10_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_20_10_PA_4.png,
45_block1_28_27_PA_4,45_block1_28_27_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_28_27_PA_4.wav,45_block1_28_27_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_28_27_PA_4.png,
45_block1_12_4_PA_4,45_block1_12_4_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_12_4_PA_4.wav,45_block1_12_4_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_12_4_PA_4.png,
45_block2_54_155_PA_7,45_block2_54_155_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_54_155_PA_7.wav,45_block2_54_155_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_54_155_PA_7.png,
45_block2_70_116_PA_7,45_block2_70_116_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_70_116_PA_7.wav,45_block2_70_116_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_70_116_PA_7.png,
45_block1_22_13_TA_7,45_block1_22_13_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_22_13_TA_7.wav,45_block1_22_13_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_22_13_TA_7.png,
45_block1_68_60_PA_4,45_block1_68_60_PA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_68_60_PA_4.wav,45_block1_68_60_PA_4.png,/Users/hela/Code/pata/spectrograms/45_block1_68_60_PA_4.png,
45_block2_29_145_PA_6,45_block2_29_145_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_29_145_PA_6.wav,45_block2_29_145_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_29_145_PA_6.png,
45_block1_55_18_TA_8,45_block1_55_18_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_55_18_TA_8.wav,45_block1_55_18_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_55_18_TA_8.png,
45_block1_72_64_TA_9,45_block1_72_64_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_72_64_TA_9.wav,45_block1_72_64_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_72_64_TA_9.png,
45_block2_26_92_TA_2,45_block2_26_92_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_26_92_TA_2.wav,45_block2_26_92_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_26_92_TA_2.png,
45_block1_18_77_PA_2,45_block1_18_77_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_18_77_PA_2.wav,45_block1_18_77_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_18_77_PA_2.png,
45_block2_62_122_PA_7,45_block2_62_122_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_62_122_PA_7.wav,45_block2_62_122_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_62_122_PA_7.png,
45_block2_35_82_TA_3,45_block2_35_82_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_35_82_TA_3.wav,45_block2_35_82_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_35_82_TA_3.png,
45_block2_78_137_PA_7,45_block2_78_137_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_78_137_PA_7.wav,45_block2_78_137_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_78_137_PA_7.png,
45_block2_23_86_PA_8,45_block2_23_86_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_23_86_PA_8.wav,45_block2_23_86_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_23_86_PA_8.png,
45_block2_2_113_TA_2,45_block2_2_113_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_2_113_TA_2.wav,45_block2_2_113_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_2_113_TA_2.png,
45_block2_5_109_PA_6,45_block2_5_109_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_5_109_PA_6.wav,45_block2_5_109_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_5_109_PA_6.png,
45_block1_8_12_TA_9,45_block1_8_12_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_8_12_TA_9.wav,45_block1_8_12_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_8_12_TA_9.png,
45_block2_11_114_TA_3,45_block2_11_114_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_11_114_TA_3.wav,45_block2_11_114_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_11_114_TA_3.png,
45_block2_36_107_TA_4,45_block2_36_107_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_36_107_TA_4.wav,45_block2_36_107_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_36_107_TA_4.png,
45_block1_70_46_TA_7,45_block1_70_46_TA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_70_46_TA_7.wav,45_block1_70_46_TA_7.png,/Users/hela/Code/pata/spectrograms/45_block1_70_46_TA_7.png,
45_block1_59_9_PA_3,45_block1_59_9_PA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_59_9_PA_3.wav,45_block1_59_9_PA_3.png,/Users/hela/Code/pata/spectrograms/45_block1_59_9_PA_3.png,
45_block2_75_121_TA_3,45_block2_75_121_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_75_121_TA_3.wav,45_block2_75_121_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_75_121_TA_3.png,
45_block1_35_38_PA_3,45_block1_35_38_PA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_35_38_PA_3.wav,45_block1_35_38_PA_3.png,/Users/hela/Code/pata/spectrograms/45_block1_35_38_PA_3.png,
45_block1_75_24_PA_3,45_block1_75_24_PA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_75_24_PA_3.wav,45_block1_75_24_PA_3.png,/Users/hela/Code/pata/spectrograms/45_block1_75_24_PA_3.png,
45_block1_2_73_PA_2,45_block1_2_73_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_2_73_PA_2.wav,45_block1_2_73_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_2_73_PA_2.png,
45_block2_77_130_PA_6,45_block2_77_130_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_77_130_PA_6.wav,45_block2_77_130_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_77_130_PA_6.png,
45_block2_47_142_PA_8,45_block2_47_142_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_47_142_PA_8.wav,45_block2_47_142_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_47_142_PA_8.png,
45_block1_65_39_PA_1,45_block1_65_39_PA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_65_39_PA_1.wav,45_block1_65_39_PA_1.png,/Users/hela/Code/pata/spectrograms/45_block1_65_39_PA_1.png,
45_block2_8_146_PA_9,45_block2_8_146_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_8_146_PA_9.wav,45_block2_8_146_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_8_146_PA_9.png,
45_block1_51_23_PA_3,45_block1_51_23_PA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_51_23_PA_3.wav,45_block1_51_23_PA_3.png,/Users/hela/Code/pata/spectrograms/45_block1_51_23_PA_3.png,
45_block1_64_32_TA_9,45_block1_64_32_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_64_32_TA_9.wav,45_block1_64_32_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_64_32_TA_9.png,
45_block2_64_100_PA_9,45_block2_64_100_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_64_100_PA_9.wav,45_block2_64_100_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_64_100_PA_9.png,
45_block2_65_115_TA_1,45_block2_65_115_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_65_115_TA_1.wav,45_block2_65_115_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_65_115_TA_1.png,
45_block2_72_84_PA_9,45_block2_72_84_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_72_84_PA_9.wav,45_block2_72_84_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_72_84_PA_9.png,
45_block1_56_71_TA_9,45_block1_56_71_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_56_71_TA_9.wav,45_block1_56_71_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_56_71_TA_9.png,
45_block2_15_149_PA_8,45_block2_15_149_PA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_15_149_PA_8.wav,45_block2_15_149_PA_8.png,/Users/hela/Code/pata/spectrograms/45_block2_15_149_PA_8.png,
45_block2_14_147_PA_7,45_block2_14_147_PA_7.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_14_147_PA_7.wav,45_block2_14_147_PA_7.png,/Users/hela/Code/pata/spectrograms/45_block2_14_147_PA_7.png,
45_block2_34_159_TA_2,45_block2_34_159_TA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_34_159_TA_2.wav,45_block2_34_159_TA_2.png,/Users/hela/Code/pata/spectrograms/45_block2_34_159_TA_2.png,
45_block1_48_37_TA_9,45_block1_48_37_TA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_48_37_TA_9.wav,45_block1_48_37_TA_9.png,/Users/hela/Code/pata/spectrograms/45_block1_48_37_TA_9.png,
45_block1_50_62_PA_2,45_block1_50_62_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_50_62_PA_2.wav,45_block1_50_62_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_50_62_PA_2.png,
45_block2_27_138_TA_3,45_block2_27_138_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_27_138_TA_3.wav,45_block2_27_138_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_27_138_TA_3.png,
45_block2_45_123_PA_6,45_block2_45_123_PA_6.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_45_123_PA_6.wav,45_block2_45_123_PA_6.png,/Users/hela/Code/pata/spectrograms/45_block2_45_123_PA_6.png,
45_block2_60_144_TA_4,45_block2_60_144_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_60_144_TA_4.wav,45_block2_60_144_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_60_144_TA_4.png,
45_block2_48_140_PA_9,45_block2_48_140_PA_9.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_48_140_PA_9.wav,45_block2_48_140_PA_9.png,/Users/hela/Code/pata/spectrograms/45_block2_48_140_PA_9.png,
45_block2_44_106_TA_4,45_block2_44_106_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_44_106_TA_4.wav,45_block2_44_106_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_44_106_TA_4.png,
45_block1_7_45_TA_8,45_block1_7_45_TA_8.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_7_45_TA_8.wav,45_block1_7_45_TA_8.png,/Users/hela/Code/pata/spectrograms/45_block1_7_45_TA_8.png,
45_block1_74_78_PA_2,45_block1_74_78_PA_2.wav,/Users/hela/Code/pata/Audio_data/45/45_block1_74_78_PA_2.wav,45_block1_74_78_PA_2.png,/Users/hela/Code/pata/spectrograms/45_block1_74_78_PA_2.png,
45_block2_19_88_TA_3,45_block2_19_88_TA_3.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_19_88_TA_3.wav,45_block2_19_88_TA_3.png,/Users/hela/Code/pata/spectrograms/45_block2_19_88_TA_3.png,
45_block2_4_128_TA_4,45_block2_4_128_TA_4.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_4_128_TA_4.wav,45_block2_4_128_TA_4.png,/Users/hela/Code/pata/spectrograms/45_block2_4_128_TA_4.png,
45_block2_25_108_TA_1,45_block2_25_108_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_25_108_TA_1.wav,45_block2_25_108_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_25_108_TA_1.png,
45_block2_73_93_TA_1,45_block2_73_93_TA_1.wav,/Users/hela/Code/pata/Audio_data/45/45_block2_73_93_TA_1.wav,45_block2_73_93_TA_1.png,/Users/hela/Code/pata/spectrograms/45_block2_73_93_TA_1.png,
